episode,reward
14625,-12248.549965296768
14650,-12289.65372160773
14675,-12330.827078238572
14700,-12372.07003495315
14725,-12413.382592312773
14750,-12454.764750510796
14775,-12496.216508797403
14800,-12537.737868522838
14825,-12579.32882857448
14850,-12620.98939057631
14875,-12662.71955372871
14900,-12704.519318040311
14925,-12746.388684288499
14950,-12788.327652232972
14975,-12830.336222499103
15000,-12872.414395008229
